timestamp,ALLSKY_SFC_SW_DWN,T2M,PRECTOTCORR,CLOUD_AMT
30-09-2019 20:00,0,25.26,0.08,20.57
30-09-2019 21:00,0,24.85,0.17,13.34
30-09-2019 22:00,0,24.41,0.61,4.27
30-09-2019 23:00,0,23.98,0.81,5.25
01-10-2019 00:00,0,23.56,0.79,46.03
01-10-2019 01:00,0,23.18,0.93,61.8
01-10-2019 02:00,0,22.9,0.87,86.69
01-10-2019 03:00,0,22.65,0.94,60.78
01-10-2019 04:00,0,22.36,0.73,40.53
01-10-2019 05:00,0,22.16,0.69,43.54
01-10-2019 06:00,68.3,22.9,0.49,61.43
01-10-2019 07:00,173.8,25.1,0.81,78.17
01-10-2019 08:00,338.85,27.88,0.22,93.56
01-10-2019 09:00,432.77,29.57,0.27,80.62
01-10-2019 10:00,507.12,30.79,0.21,96.54
01-10-2019 11:00,538.58,31.71,0.2,72.56
01-10-2019 12:00,534.78,32.3,0.2,61.66
01-10-2019 13:00,436,32.65,0.24,73.74
01-10-2019 14:00,350.23,32.36,0.17,84.75
01-10-2019 15:00,221.57,31.55,0.11,64.06
01-10-2019 16:00,100.07,30.66,0.08,42.96
01-10-2019 17:00,9.4,29.25,0.04,21.3
01-10-2019 18:00,0,27.88,0.03,0.59
01-10-2019 19:00,0,27.05,0.03,5.41
01-10-2019 20:00,0,26.54,0.05,10.24
01-10-2019 21:00,0,26.04,0.05,15.07
01-10-2019 22:00,0,25.52,0.1,19.26
01-10-2019 23:00,0,25.07,0.1,44.48
02-10-2019 00:00,0,24.57,0.1,86.54
02-10-2019 01:00,0,23.86,0.11,42.85
02-10-2019 02:00,0,23.36,0.1,2.37
02-10-2019 03:00,0,23.02,0.14,0.59
02-10-2019 04:00,0,22.67,0.12,8.15
02-10-2019 05:00,0,22.34,0.12,7.01
02-10-2019 06:00,73.93,23.21,0.12,4.77
02-10-2019 07:00,228.05,25.51,0.22,3.55
02-10-2019 08:00,419.7,28.22,4.35,1.78
02-10-2019 09:00,576.55,29.76,4.05,2.37
02-10-2019 10:00,642.1,31.04,3.93,43.69
02-10-2019 11:00,751.38,31.94,2.31,12.91
02-10-2019 12:00,679,32.52,2.13,65.29
02-10-2019 13:00,613.83,32.78,1.22,18.51
02-10-2019 14:00,465.02,32.6,0.85,7.28
02-10-2019 15:00,282.02,32.19,0.22,4.58
02-10-2019 16:00,110.38,31.32,0.06,4.97
02-10-2019 17:00,9.12,29.68,0.01,5.31
02-10-2019 18:00,0,28.78,0,4.37
02-10-2019 19:00,0,28.35,0,3.37
02-10-2019 20:00,0,27.86,0,2.37
02-10-2019 21:00,0,27.29,0,0
02-10-2019 22:00,0,26.7,0,0.15
02-10-2019 23:00,0,26,0,0.31
03-10-2019 00:00,0,25.28,0,0.46
03-10-2019 01:00,0,24.71,0,0.62
03-10-2019 02:00,0,24.39,0.01,0.77
03-10-2019 03:00,0,24.1,0.01,0.59
03-10-2019 04:00,0,23.83,0.02,1.78
03-10-2019 05:00,0,23.51,0.01,0.59
03-10-2019 06:00,83.15,23.98,0,1.01
03-10-2019 07:00,254.55,26.13,0.03,1.43
03-10-2019 08:00,451.17,29.43,27.76,1.86
03-10-2019 09:00,606.62,30.7,24.91,2.28
03-10-2019 10:00,725.35,31.16,34.19,1.78
03-10-2019 11:00,752.2,31.33,20.02,17.64
03-10-2019 12:00,685.45,31.32,14.3,31.33
03-10-2019 13:00,595.72,31.23,8.52,20.93
03-10-2019 14:00,481.33,31.12,3.25,20.09
03-10-2019 15:00,292.8,30.67,3.91,28.68
03-10-2019 16:00,115.55,29.69,5.43,36.24
03-10-2019 17:00,8.6,27.51,1.08,44.3
03-10-2019 18:00,0,26.36,1.26,52.67
03-10-2019 19:00,0,25.9,0.62,91.05
03-10-2019 20:00,0,25.46,1.71,97.59
03-10-2019 21:00,0,24.83,2.69,99.47
03-10-2019 22:00,0,24.18,4.96,98.81
03-10-2019 23:00,0,23.52,6.96,99.59
04-10-2019 00:00,0,22.93,10.82,95.16
04-10-2019 01:00,0,22.34,18.75,95.95
04-10-2019 02:00,0,21.92,39.06,78.03
04-10-2019 03:00,0,21.6,27.17,55.97
04-10-2019 04:00,0,21.28,12.43,69.74
04-10-2019 05:00,0,20.93,6.01,76.35
04-10-2019 06:00,68.43,21.73,2.11,57.43
04-10-2019 07:00,215.82,23.31,8.04,41.79
04-10-2019 08:00,403.52,26.55,0,26.36
04-10-2019 09:00,580.7,29.18,0,0.6
04-10-2019 10:00,703.72,30.73,0,0.35
04-10-2019 11:00,753.12,31.73,0,0.6
04-10-2019 12:00,722.65,32.34,0,2.37
04-10-2019 13:00,605.6,32.53,0,25.53
04-10-2019 14:00,470.1,32.51,0,19.5
04-10-2019 15:00,290.4,31.89,0,24.43
04-10-2019 16:00,120.28,30.49,0,27.53
04-10-2019 17:00,8.43,27.54,0,37.82
04-10-2019 18:00,0,25.88,0,43.54
04-10-2019 19:00,0,25.19,0,10.79
04-10-2019 20:00,0,24.65,0,5.58
04-10-2019 21:00,0,24.07,0,0.05
04-10-2019 22:00,0,23.53,0,1.37
04-10-2019 23:00,0,22.93,0,2.69
05-10-2019 00:00,0,22.31,0,4.01
05-10-2019 01:00,0,21.75,0,5.05
05-10-2019 02:00,0,21.22,0,2.03
05-10-2019 03:00,0,20.83,0,2.79
05-10-2019 04:00,0,20.55,0,3.55
05-10-2019 05:00,0,20.29,0,1.18
05-10-2019 06:00,81.25,20.97,0,0.89
05-10-2019 07:00,255.6,23.11,0,0.59
05-10-2019 08:00,450.25,26.85,0,0.3
05-10-2019 09:00,613.62,29.34,0,0
05-10-2019 10:00,728,31.01,0,0.33
05-10-2019 11:00,802.4,32.1,0,0.66
05-10-2019 12:00,775.12,32.72,0,1.12
05-10-2019 13:00,678.5,32.86,0,2.99
05-10-2019 14:00,496.12,32.64,0,42.2
05-10-2019 15:00,309.65,32.03,0,35.96
05-10-2019 16:00,122.8,30.71,0,27.15
05-10-2019 17:00,8,27.75,0,24.28
05-10-2019 18:00,0,25.95,0,18.37
05-10-2019 19:00,0,25.06,0,12.44
05-10-2019 20:00,0,24.17,0,6.51
05-10-2019 21:00,0,23.28,0,0.59
05-10-2019 22:00,0,22.48,0,1.64
05-10-2019 23:00,0,21.82,0,45.3
06-10-2019 00:00,0,21.33,0,31.57
06-10-2019 01:00,0,20.93,0,14.87
06-10-2019 02:00,0,20.52,0,28.71
06-10-2019 03:00,0,20.23,0,32.36
06-10-2019 04:00,0,19.91,0,53.51
06-10-2019 05:00,0,19.67,0,13.7
06-10-2019 06:00,82.4,20.75,0,9.82
06-10-2019 07:00,271.83,23.22,0,6.72
06-10-2019 08:00,472,26.84,0,1.79
06-10-2019 09:00,644.08,29.43,0,0.89
06-10-2019 10:00,758.03,30.93,0,0
06-10-2019 11:00,782.28,32.11,0,1.78
06-10-2019 12:00,690.45,32.73,0,45.61
06-10-2019 13:00,628.4,32.66,0,46.34
06-10-2019 14:00,478.62,32.37,0,31.68
06-10-2019 15:00,296.95,31.69,0,25.37
06-10-2019 16:00,114.72,30.37,0,17.8
06-10-2019 17:00,7.12,27.68,0,13.43
06-10-2019 18:00,0,26.3,0,6.75
06-10-2019 19:00,0,25.48,0,6.94
06-10-2019 20:00,0,24.47,0,1.18
06-10-2019 21:00,0,23.64,0,7.25
06-10-2019 22:00,0,22.93,0,16.32
06-10-2019 23:00,0,22.37,0,19.54
07-10-2019 00:00,0,21.9,0,28.08
07-10-2019 01:00,0,21.45,0,44.77
07-10-2019 02:00,0,21.07,0,81.75
07-10-2019 03:00,0,20.81,0,91.45
07-10-2019 04:00,0,20.73,0,85.27
07-10-2019 05:00,0,20.58,0,92.44
07-10-2019 06:00,59.78,21.64,0,86.95
07-10-2019 07:00,188.27,23.81,0,82.85
07-10-2019 08:00,342.9,27.18,0,78.47
07-10-2019 09:00,529.33,29.7,0,89.64
07-10-2019 10:00,592.58,31.36,0,92.77
07-10-2019 11:00,620.55,32.61,0,88.93
07-10-2019 12:00,577.42,33.41,0,94.25
07-10-2019 13:00,556.62,33.72,0,74.57
07-10-2019 14:00,440.77,33.49,0,40.98
07-10-2019 15:00,268.17,32.73,0,35.16
07-10-2019 16:00,99.57,31.08,0,30.6
07-10-2019 17:00,6.07,27.73,0,26.39
07-10-2019 18:00,0,26.1,0,21.17
07-10-2019 19:00,0,25.31,0,15.93
07-10-2019 20:00,0,24.54,0,10.68
07-10-2019 21:00,0,23.73,0,5.47
07-10-2019 22:00,0,22.95,0,0.28
07-10-2019 23:00,0,22.2,0,0.21
08-10-2019 00:00,0,21.51,0,0.14
08-10-2019 01:00,0,20.78,0,0.07
08-10-2019 02:00,0,20.08,0,0
08-10-2019 03:00,0,19.53,0,0
08-10-2019 04:00,0,19.11,0,0
08-10-2019 05:00,0,18.8,0,0
08-10-2019 06:00,78.72,19.81,0,0
08-10-2019 07:00,265.15,22.22,0,0
08-10-2019 08:00,467.88,25.51,0,0
08-10-2019 09:00,638.33,30.11,0,0
08-10-2019 10:00,752.62,31.93,0,0
08-10-2019 11:00,804.83,32.91,0,0
08-10-2019 12:00,780.17,33.54,0,0
08-10-2019 13:00,686.03,33.7,0,0
08-10-2019 14:00,437.22,33.57,0,0
08-10-2019 15:00,252.14,32.87,0,0
08-10-2019 16:00,100.01,31.42,0,0
08-10-2019 17:00,5.46,27.75,0,0
08-10-2019 18:00,0,26.19,0,0
08-10-2019 19:00,0,25.55,0,0
08-10-2019 20:00,0,25.05,0,0
08-10-2019 21:00,0,24.54,0,0
08-10-2019 22:00,0,23.9,0,0
08-10-2019 23:00,0,23.15,0,0
09-10-2019 00:00,0,22.29,0,0
09-10-2019 01:00,0,21.42,0,0
09-10-2019 02:00,0,20.8,0,0.07
09-10-2019 03:00,0,20.35,0,0.13
09-10-2019 04:00,0,19.95,0,0.2
09-10-2019 05:00,0,19.56,0,0.26
09-10-2019 06:00,85.3,20.41,0,0.33
09-10-2019 07:00,283.4,23.2,0,0.39
09-10-2019 08:00,486.73,27.21,0,0.46
09-10-2019 09:00,654.05,31.17,0,0.53
09-10-2019 10:00,764.85,32.4,0,0.59
09-10-2019 11:00,792.45,33.15,0,0.04
09-10-2019 12:00,734.1,33.59,0,20.84
09-10-2019 13:00,635.9,33.81,0,22.31
09-10-2019 14:00,495.08,33.53,0,16.5
09-10-2019 15:00,297.48,32.8,0,11.84
09-10-2019 16:00,112.62,31.53,0,4.77
09-10-2019 17:00,5.53,28.95,0,4.33
09-10-2019 18:00,0,27.4,0,0.59
09-10-2019 19:00,0,25.95,0,0.53
09-10-2019 20:00,0,24.51,0,0.46
09-10-2019 21:00,0,23.45,0,0.39
09-10-2019 22:00,0,22.57,0,0.32
09-10-2019 23:00,0,21.83,0,0.26
10-10-2019 00:00,0,21.22,0,0.19
10-10-2019 01:00,0,20.7,0,0.12
10-10-2019 02:00,0,20.28,0,0.05
10-10-2019 03:00,0,19.91,0,0.73
10-10-2019 04:00,0,19.62,0,1.42
10-10-2019 05:00,0,19.38,0,2.1
10-10-2019 06:00,78.38,20.37,0,2.78
10-10-2019 07:00,269.02,23.19,0,3.46
10-10-2019 08:00,474.02,26.78,0,4.14
10-10-2019 09:00,645.15,30.92,0,1.18
10-10-2019 10:00,757.2,32.32,0,1.49
10-10-2019 11:00,753.3,33.22,0,10.99
10-10-2019 12:00,684.62,33.84,0,35.27
10-10-2019 13:00,589.08,34.17,0,24.16
10-10-2019 14:00,478.9,33.99,0,12.77
10-10-2019 15:00,289.3,33.29,0,10.87
10-10-2019 16:00,103.07,31.81,0,8.56
10-10-2019 17:00,4.82,28.25,0,7.47
10-10-2019 18:00,0,26.31,0,5.97
10-10-2019 19:00,0,25.12,0,4.48
10-10-2019 20:00,0,24.14,0,2.99
10-10-2019 21:00,0,23.25,0,1.49
10-10-2019 22:00,0,22.47,0,0
10-10-2019 23:00,0,21.79,0,0
11-10-2019 00:00,0,21.2,0,0.01
11-10-2019 01:00,0,20.63,0,0.01
11-10-2019 02:00,0,20.13,0,0.01
11-10-2019 03:00,0,19.72,0,0.01
11-10-2019 04:00,0,19.47,0,0.01
11-10-2019 05:00,0,19.44,0,0.01
11-10-2019 06:00,70.35,20.23,0,0
11-10-2019 07:00,247.73,22.77,0,0
11-10-2019 08:00,442.65,26.09,0,0
11-10-2019 09:00,606.92,30.24,0,0
11-10-2019 10:00,717.62,31.89,0,0
11-10-2019 11:00,746.67,32.85,0,0.59
11-10-2019 12:00,688.85,33.48,0,17.29
11-10-2019 13:00,613.53,33.73,0,7.94
11-10-2019 14:00,464.15,33.48,0,2.37
11-10-2019 15:00,276.3,32.7,0,2.08
11-10-2019 16:00,98.72,31.1,0,1.79
11-10-2019 17:00,4.18,27.75,0,1.5
11-10-2019 18:00,0,26,0,1.2
11-10-2019 19:00,0,24.9,0,0.91
11-10-2019 20:00,0,23.98,0,0.62
11-10-2019 21:00,0,23.26,0,0.33
11-10-2019 22:00,0,22.67,0,0.27
11-10-2019 23:00,0,22.15,0,0.2
12-10-2019 00:00,0,21.66,0,0.13
12-10-2019 01:00,0,21.22,0,0.07
12-10-2019 02:00,0,20.84,0,0
12-10-2019 03:00,0,20.56,0,0
12-10-2019 04:00,0,20.34,0,0
12-10-2019 05:00,0,20.16,0,0
12-10-2019 06:00,59.39,20.94,0,0
12-10-2019 07:00,206.22,23.4,0,0
12-10-2019 08:00,387.5,26.86,0,0
12-10-2019 09:00,580.12,29.95,0,0
12-10-2019 10:00,692.45,31.5,0,0.3
12-10-2019 11:00,712.38,32.46,0,0.59
12-10-2019 12:00,683.6,33.19,0,1.78
12-10-2019 13:00,577.25,33.54,0,9.66
12-10-2019 14:00,435.58,33.47,0,4.17
12-10-2019 15:00,255.95,32.75,0,3.65
12-10-2019 16:00,88.4,31.13,0,3.12
12-10-2019 17:00,3.53,27.5,0,2.6
12-10-2019 18:00,0,25.82,0,2.08
12-10-2019 19:00,0,24.88,0,1.56
12-10-2019 20:00,0,24,0,1.04
12-10-2019 21:00,0,23.27,0,0.52
12-10-2019 22:00,0,22.7,0,0
12-10-2019 23:00,0,22.25,0,2.96
13-10-2019 00:00,0,21.88,0,0.59
13-10-2019 01:00,0,21.62,0,9.32
13-10-2019 02:00,0,21.51,0,8.65
13-10-2019 03:00,0,21.52,0,7.57
13-10-2019 04:00,0,21.39,0,6.5
13-10-2019 05:00,0,21.07,0,5.43
13-10-2019 06:00,60.38,21.19,0,4.36
13-10-2019 07:00,219.07,23.18,0,3.29
13-10-2019 08:00,405.6,26.1,0,2.22
13-10-2019 09:00,567.75,30.28,0,1.15
13-10-2019 10:00,675.2,31.99,0,0.08
13-10-2019 11:00,692.65,32.95,0,1.19
13-10-2019 12:00,660.6,33.53,0,4.22
13-10-2019 13:00,542.6,33.78,0,25.63
13-10-2019 14:00,415,33.6,0,4.14
13-10-2019 15:00,239.68,32.87,0,4.22
13-10-2019 16:00,83.18,31.15,0,4.3
13-10-2019 17:00,3.08,27.75,0,4.38
13-10-2019 18:00,0,26.31,0,4.47
13-10-2019 19:00,0,25.38,0,4.55
13-10-2019 20:00,0,24.52,0,4.63
13-10-2019 21:00,0,23.76,0,4.71
13-10-2019 22:00,0,23,0,1.18
13-10-2019 23:00,0,22.37,0,0.59
14-10-2019 00:00,0,21.91,0,15.5
14-10-2019 01:00,0,21.62,0,30.36
14-10-2019 02:00,0,21.36,0,37.42
14-10-2019 03:00,0,21.03,0,35.98
14-10-2019 04:00,0,21.37,0,20.21
14-10-2019 05:00,0,21.88,0,4.79
14-10-2019 06:00,62.1,22.25,0,4.78
14-10-2019 07:00,229.12,23.59,0,4.78
14-10-2019 08:00,418.33,26.56,0,4.77
14-10-2019 09:00,579.47,30.94,0,4.77
14-10-2019 10:00,686.75,32.59,0,4.76
14-10-2019 11:00,677.95,33.47,0,4.76
14-10-2019 12:00,647.95,34.08,0,9.08
14-10-2019 13:00,561.8,34.18,0,1.78
14-10-2019 14:00,403.58,33.66,0,11.9
14-10-2019 15:00,228.25,32.89,0,10
14-10-2019 16:00,73.62,31.05,0,9.14
14-10-2019 17:00,2.65,27.8,0,7.98
14-10-2019 18:00,0,26.51,0,6.44
14-10-2019 19:00,0,25.79,0,4.91
14-10-2019 20:00,0,25.14,0,3.38
14-10-2019 21:00,0,24.47,0,1.84
14-10-2019 22:00,0,23.83,0,0.31
14-10-2019 23:00,0,23.19,0,0.16
15-10-2019 00:00,0,22.56,0,0
15-10-2019 01:00,0,21.97,0,0
15-10-2019 02:00,0,21.45,0,0
15-10-2019 03:00,0,21.09,0,0
15-10-2019 04:00,0,20.95,0,0
15-10-2019 05:00,0,21.01,0,0
15-10-2019 06:00,54.76,21.43,0,0
15-10-2019 07:00,200.15,23.58,0,0
15-10-2019 08:00,375.77,26.13,0,0
15-10-2019 09:00,527.1,30.67,0,0
15-10-2019 10:00,628.25,32.75,0,0
15-10-2019 11:00,653.95,33.68,0,1.53
15-10-2019 12:00,624.08,34.26,0,3.05
15-10-2019 13:00,525.25,34.48,0,4.58
15-10-2019 14:00,385.88,34.17,0,0.59
15-10-2019 15:00,243.45,33.5,0,0.57
15-10-2019 16:00,77.8,31.27,0,0.55
15-10-2019 17:00,0,27.66,0,0.53
15-10-2019 18:00,0,25.95,0,0.51
15-10-2019 19:00,0,24.79,0,0.49
15-10-2019 20:00,0,23.79,0,0.47
15-10-2019 21:00,0,22.96,0,0.45
15-10-2019 22:00,0,22.25,0,0.52
15-10-2019 23:00,0,21.6,0,0.59
16-10-2019 00:00,0,21.04,0.47,0.42
16-10-2019 01:00,0,20.59,0.47,0.24
16-10-2019 02:00,0,20.4,0.47,0.21
16-10-2019 03:00,0,20.35,0,0.19
16-10-2019 04:00,0,20.2,0,0.17
16-10-2019 05:00,0,19.98,0,0.14
16-10-2019 06:00,46.65,20.09,0,0.12
16-10-2019 07:00,179.55,22.21,0,0.1
16-10-2019 08:00,346.17,24.65,0,0.07
16-10-2019 09:00,498.38,29.23,0,0.05
16-10-2019 10:00,605.85,32.8,0,0.02
16-10-2019 11:00,654.78,33.72,0,0
16-10-2019 12:00,623.25,34.11,0,4.6
16-10-2019 13:00,540.2,34.14,0,2.6
16-10-2019 14:00,403.17,33.75,0,0.59
16-10-2019 15:00,226.85,32.94,0,0.84
16-10-2019 16:00,83.12,30.87,0,1.09
16-10-2019 17:00,0,27.78,0,1.33
16-10-2019 18:00,0,26.42,0,1.58
16-10-2019 19:00,0,25.51,0,1.83
16-10-2019 20:00,0,24.86,0,2.08
16-10-2019 21:00,0,24.23,0,2.32
16-10-2019 22:00,0,23.64,0,2.57
16-10-2019 23:00,0,23.24,0,1.93
17-10-2019 00:00,0,22.85,0,1.3
17-10-2019 01:00,0,22.18,0,0.66
17-10-2019 02:00,0,21.63,0,0.02
17-10-2019 03:00,0,21.3,0,0.02
17-10-2019 04:00,0,20.99,0,0.01
17-10-2019 05:00,0,20.75,0,0.01
17-10-2019 06:00,46.65,20.82,0,0.01
17-10-2019 07:00,194.5,23.18,0,0.01
17-10-2019 08:00,343.98,25.96,0,0
17-10-2019 09:00,493.77,29.88,0,0
17-10-2019 10:00,596.05,32.07,0,0
17-10-2019 11:00,678.42,33.23,0,0.59
17-10-2019 12:00,650.03,34.06,0,7.85
17-10-2019 13:00,543.38,34.47,0,13.63
17-10-2019 14:00,398.73,34.33,0,4.76
17-10-2019 15:00,224.15,33.56,0,3.57
17-10-2019 16:00,83.5,32.01,0,2.38
17-10-2019 17:00,0,29.38,0,1.18
17-10-2019 18:00,0,27.55,0,1.06
17-10-2019 19:00,0,26.12,0,0.93
17-10-2019 20:00,0,24.97,0,0.8
17-10-2019 21:00,0,24.26,0,0.67
17-10-2019 22:00,0,23.79,0,0.55
17-10-2019 23:00,0,23.36,0,0.42
18-10-2019 00:00,0,23.01,0,0.29
18-10-2019 01:00,0,22.63,0,0.16
